,id,date,time,tweet,timezone,likes,user_id,username,replies,retweets,hashtags,retweet,user_rt,mentions,link,Key word
20,977371970672123905,2018-03-24,08:00:11,"அரசு பேருந்தில் மூட்டையை ஏற்றி   விட்டு ' வண்டி""சத்தம்""இவ்வளவா?' என்று ஆச்சரியமாக கேட்டார் விவசாயி...",Sri Lanka Standard Time,22,972863887,mohanramko,1,39,,,None,,https://twitter.com/mohanramko/status/977371970672123905,ஆச்சரியமாக
21,977121281941229568,2018-03-23,15:24:02,@AmmU_MaanU திராவிடம் என்பது இரண்டை மட்டுமல்ல.. ஐந்தை குறிக்கும். ஐந்து மொழிகள். ஐந்து மொழியினர்.-ஆச்சரியமாக.. மலையாளம் இந்த ஐந்து மொழிப் பட்டியலில் இடம்பெறவில்லை.அது ஆரிய-திராவிட கலப்பு மொழி & காலத்தால் மிகவும் பிந்தைய என்பதால் இருக்கலாம்!,Sri Lanka Standard Time,0,244412769,oorkkaaran,1,0,,,None,AmmU_MaanU,https://twitter.com/oorkkaaran/status/977121281941229568,ஆச்சரியமாக
22,976100209112498176,2018-03-20,19:46:39,ஆச்சரியமாக கேட்டார் காரணம் பிஜேபி ஆளுங்க இப்படிதான்னு ஒரு அடையாளத்தை கொடுத்ததே சங்கிகள் தான்  https://twitter.com/RajasekarASho7/status/975755385180073986?s=19 …,Sri Lanka Standard Time,2,786786247142367232,RajasekarASho7,0,0,,,None,,https://twitter.com/RajasekarASho7/status/976100209112498176,ஆச்சரியமாக
23,976033210525257728,2018-03-20,15:20:25,"Lakshmanan Sankarasubramanian மகா பெரியவா எழுத்தாளர் இந்திரா சௌந்தரராஜன்…வம்பு வழக்கினையும், போலீஸ் கைதையும், அந்த நாளில் அதாவது நூற்று ஐம்பது வருடங்களுக்கு முன்பே காஞ்சிமடமும் சந்தித்துள்ளது என்றால் ஆச்சரியமாக...  https://www.facebook.com/Kichus/posts/10216187400899349 …",Sri Lanka Standard Time,0,53006989,kichus80,0,0,,,None,,https://twitter.com/kichus80/status/976033210525257728,ஆச்சரியமாக
24,975034289803862016,2018-03-17,21:11:04,"ஆச்சரியமாக உள்ளதா? ஆயிரம் ஆண்டுகளுக்கு முன்பு பிரமாண்டமான இந்த பெரிய கோயில்  விமானம், மாமன்னன் ராஜராஜசோழனால், தங்கம் பூசிய தகடுகள் போர்த்தப்பட்டு சூரிய ஒளியில் ஒளிர்ந்து கொண்டு இருந்தது!",Sri Lanka Standard Time,8,2510526606,ThanjaiMadhavan,1,13,,,None,,https://twitter.com/ThanjaiMadhavan/status/975034289803862016,ஆச்சரியமாக
25,975023026507997184,2018-03-17,20:26:19,@kanapraba இலக்கியா பென்சிலோடு படம் வரையலாம் என்று  ஸ்பீக்கர்களைஅணுகவில்லை என்பது ஆச்சரியமாக உள்ளது..,Sri Lanka Standard Time,0,19890929,mugamoodi,1,0,,,None,kanapraba,https://twitter.com/mugamoodi/status/975023026507997184,ஆச்சரியமாக
26,974981464159866881,2018-03-17,17:41:09,பூண்டி மகான் - எதையும் எதிர் பாராமல் அருள்பவர். எப்போதும் கையில் ஓர் அழுக்குத் துணி மூட்டை உடலையே சட்டை பண்ணாத அவர் அணிந்திருந்ததோ சட்டைக்குமேல் பற்பல சட்டைகள். இப்படி ஒரு மகான் வாழ்ந்தார். அருளுருவில் இன்றும் வாழ்ந்து கொண்டிருக்கிறார் என்றால் ஆச்சரியமாக…  https://twitter.com/btamilbbhakthi  pic.twitter.com/sNaMy9ag8D,Sri Lanka Standard Time,0,883187512268566528,btamilbbhakthi,0,0,,,None,,https://twitter.com/btamilbbhakthi/status/974981464159866881,ஆச்சரியமாக
27,974864171119476736,2018-03-17,09:55:05,உண்மையில் நான் ஆச்சரியமாக பார்த்தது - ஏன் இவ்வளவு தீவிரமாக சசி/தினகரனை ஆதரித்து வந்தார்!!!  https://twitter.com/vikatan/status/974861380586278912 …,Sri Lanka Standard Time,0,83084754,kannan_bose,0,0,,,None,,https://twitter.com/kannan_bose/status/974864171119476736,ஆச்சரியமாக
28,974654885743374337,2018-03-16,20:03:27,கோவையில் சாதாரண விவசாயக் குடும்பத்தில் பிறந்து இன்று ரூ.3.300 சந்தை மூலதனம் கொண்டதொரு நிறுவனத்தை நடத்துகிறார் என்றால் ஆச்சரியமாக இல்லை? யார் அவர் தெரியுமா? http://bit.ly/2phZQXC #InningWinnings #Velumani #ThyroCare,Sri Lanka Standard Time,10,431160552,NaanayamVikatan,0,2,"#InningWinnings,#Velumani,#ThyroCare",,None,,https://twitter.com/NaanayamVikatan/status/974654885743374337,ஆச்சரியமாக
29,974291279008882689,2018-03-15,19:58:37,@teakkadai1 ஆச்சரியமாக இருக்கிறது நல்ல கூட்டம் !,Sri Lanka Standard Time,0,901096869941567488,poirot80394559,0,0,,,None,teakkadai1,https://twitter.com/poirot80394559/status/974291279008882689,ஆச்சரியமாக
30,973940750571327489,2018-03-14,20:45:44,@nakkheeranweb ஆச்சரியமாக இருக்கிறது,Sri Lanka Standard Time,0,950089114367377408,Udhayak33996160,0,0,,,None,nakkheeranweb,https://twitter.com/Udhayak33996160/status/973940750571327489,ஆச்சரியமாக
31,973929081250000896,2018-03-14,19:59:22,"ஐன்ஸ்டீனுக்கு அடுத்து மாபெரும் விஞ்ஞானி என கருதபட்ட ஸ்டீபன் ஹாக்கின்ஸ் மரணம்.குவாண்டம், காஸ்மோலாஜி, தெர்மல் என இவர் பல ஆராய்ச்சி முடிவுகளை சொல்ல சொல்ல பெரும் ஆச்சரியமாக பார்க்கபட்டார்.கண்களை தவிர ஏதும் அசைக்கமுடியா மனிதனா இவ்வளவு விஷயங்களை கொடுத்தான் என நம்பவே முடியாத அதிசயம்  pic.twitter.com/pBm5fn9nAc",Sri Lanka Standard Time,20,913381462652674048,wolf_twits,1,5,,,None,,https://twitter.com/wolf_twits/status/973929081250000896,ஆச்சரியமாக
32,973617164325339137,2018-03-13,23:19:55,@Chandran00007 நாம மீசை முளைச்ச குழந்தை இதெல்லாம்  ஆச்சரியமாக இருக்கு..😃😃😃,Sri Lanka Standard Time,0,844597752575094785,esumuralee,0,1,,,None,Chandran00007,https://twitter.com/esumuralee/status/973617164325339137,ஆச்சரியமாக
33,973257287123927041,2018-03-12,23:29:54,"தமிழக மானம் கப்பலேறியது!சிதம்பரம் நடராஜர் ஆலயத்திற்கு, கர்நாடகாவை சேர்ந்தோர், 25 கர்நாடக அரசு பேருந்துகளில் ஆன்மிக சுற்றுலா வந்திருந்தனர். அவர்களை அழைத்து வந்தது ஒரு சட்டமன்ற உறுப்பினர். இதை, அங்கிருந்தோர் ஆச்சரியமாக பார்த்தனர். அதில், ஒருவர் தமிழ் பேசினார்.அவரிடம் விசாரித்தபோத",Sri Lanka Standard Time,0,304280264,elingummal,0,0,,,None,,https://twitter.com/elingummal/status/973257287123927041,ஆச்சரியமாக
34,972503032708517888,2018-03-10,21:32:45,@narendramodi @news7tamil கண்டிப்பாக திரிபுரா காங்கிரஸ் கட்சியின் மாநில தலைவர் முதல் வார்டு தலைவர் வரை விலை கொடுத்து வாங்கி பெற்ற வெற்றி இந்த நாடுமுழுவதும்  ஆச்சரியமாக பார்க்கிறார்கள்,Sri Lanka Standard Time,0,834008686829895680,Ramesh90552533,0,0,,,None,"news7tamil,narendramodi",https://twitter.com/Ramesh90552533/status/972503032708517888,ஆச்சரியமாக
35,971471109798285312,2018-03-08,01:12:16,@mkstalin @Anbil_Mahesh இதுபோல் பல சம்பவங்கள் அந்த ஏரியாவில் நடந்துள்ளது இப்படி போலீஸ் வாகன ஓட்டிகளை விரட்டிபிடிப்பது .... முதல்முறையாக மரணம் என்பதால் ஊடக வெளிச்சத்திற்கு வந்துள்ளது.....ஆனால் உங்களை போன்ற துடிப்பான இளம் அரசியல் தலைவர்கள் அதுவும் உங்க சொந்த தொகுதியில் இப்படி நடப்பது  ஆச்சரியமாக உள்ளது ..,Sri Lanka Standard Time,6,958550195326787586,Rajgowtham1602,0,1,,,None,"Anbil_Mahesh,mkstalin",https://twitter.com/Rajgowtham1602/status/971471109798285312,ஆச்சரியமாக
36,971010204681818113,2018-03-06,18:40:47,@sumanthraman ஏன் உங்களுக்கு ஆதரவாக இல்லை என்று ஆச்சரியமாக இருக்குதா Mr. Sumanth Raman அவர்களே.,Sri Lanka Standard Time,0,179878311,akthars,0,0,,,None,sumanthraman,https://twitter.com/akthars/status/971010204681818113,ஆச்சரியமாக
37,970714974925582336,2018-03-05,23:07:39,“வெறும் 2 இடங்களை வென்ற பாஜக மேகாலயாவில் ஆட்சி அமைக்கிறதே?” என்று ஆச்சரியமாக கேட்கிறார்கள்.“ஒரே ஒரு இடம்கூட பெறாமல்தான் தமிழகத்தில் ஆட்சி நடத்துகிறார்கள்”,Sri Lanka Standard Time,1,377796395,abbas_basith,0,0,,,None,,https://twitter.com/abbas_basith/status/970714974925582336,ஆச்சரியமாக
38,970701127393030145,2018-03-05,22:12:38,@DrTamilisaiBJP “வெறும் 2 இடங்களை வென்ற பாஜக மேகாலயாவில் ஆட்சி அமைக்கிறதே?” என்று ஆச்சரியமாக கேட்கிறார்கள்.“ஒரே ஒரு இடம்கூட பெறாமல்தான் தமிழகத்தில் ஆட்சி நடத்துகிறார்கள்” கழிவறை வழியாக ..,Sri Lanka Standard Time,3,822274894847098880,sripaulsingh2,0,0,,,None,DrTamilisaiBJP,https://twitter.com/sripaulsingh2/status/970701127393030145,ஆச்சரியமாக
39,970698292316200961,2018-03-05,22:01:22,@8tttuu கோயமுத்தூருக்கு காலை 3 மணிக்குப் போனேன் - ரயில்வே ஆட்டோ ஸ்டாண்டில் ஹோட்டல் பெயர் சொன்னதும் ரூ.50 கேட்டார். மிகவும் ஆச்சரியமாக இருந்தது - எங்கெங்கோ போய் ஹோட்டலில் சேர்த்தார். காலை எழுந்து ஹோட்டல் ரூம் பால்கனியில் இருந்து பார்த்தால் எதிரில் ஸ்டேஷன்,Sri Lanka Standard Time,15,114120619,Tamil_Typist,4,7,,,None,8tttuu,https://twitter.com/Tamil_Typist/status/970698292316200961,ஆச்சரியமாக
40,970637744090132482,2018-03-05,18:00:46,@superstarrajini திறந்த MGR சிலை MGR போலவே இருக்கிறது என்பதே பலரின் ஆச்சரியமாக இருக்கிறது. @AIADMKOfficial,Sri Lanka Standard Time,0,56344927,anandkso,0,0,,,None,AIADMKOfficial,https://twitter.com/anandkso/status/970637744090132482,ஆச்சரியமாக
41,970551895994523648,2018-03-05,12:19:38,@polimernews இது ரமப ஆச்சரியமாக இப்போதே பார்தால்..Before 10  year அடுத்தூ நாம் பார்க்க கூடிய அனைத்தூ பழமையும் புதூமையாக தோன்றும்.....,Sri Lanka Standard Time,0,2819457159,tamilloveec,0,0,,,None,polimernews,https://twitter.com/tamilloveec/status/970551895994523648,ஆச்சரியமாக
42,970535753498308614,2018-03-05,11:15:29,“வெறும் 2 இடங்களை வென்ற பாஜக மேகாலயாவில் ஆட்சி அமைக்கிறதே?” என்று ஆச்சரியமாக கேட்கிறார்கள்.“ஒரே ஒரு இடம்கூட பெறாமல்தான் தமிழகத்தில் ஆட்சி நடத்துகிறார்கள்”,Sri Lanka Standard Time,210,15217229,luckykrishna,2,90,,,None,,https://twitter.com/luckykrishna/status/970535753498308614,ஆச்சரியமாக
43,970199909545725953,2018-03-04,13:00:58,இந்த மலைகள் எல்லாம் உருவான விதம் கண்டு மிகவும் ஆச்சரியமாக இருக்கிறது. ஒரு நிலமும் மற்றொரு நிலமும் மோதிக் கொண்டதால் இரு நிலங்களும் தம்மை உயர்த்திக்கொண்டன. இயற்கையின் பெரும் சிறப்புகளில் ஒன்று இது. இரு புலவர்கள் விவாதம் பண்ணி திறத்தால் இருவரும் உயர்ந்த நிலையை அடைவதற்கு ஒப்பானது.,Sri Lanka Standard Time,1,1672979876,radhavenkat2,0,0,,,None,,https://twitter.com/radhavenkat2/status/970199909545725953,ஆச்சரியமாக
44,970180882429485056,2018-03-04,11:45:22,@dinathanthi இந்த . ஜால்ரா இந்த மாதிரி கட்டுரை வெளியிடுவது ஆச்சரியமாக உள்ளது !,Sri Lanka Standard Time,0,901096869941567488,poirot80394559,0,0,,,None,dinathanthi,https://twitter.com/poirot80394559/status/970180882429485056,ஆச்சரியமாக
45,969970163415166976,2018-03-03,21:48:02,"@PTTVOnlineNews ஒரு மொபைல் கூட இல்லாமல், இருந்த தலைவர் தேர்தலில் தோல்வி, ஆச்சரியமாக இருக்கிறது",Sri Lanka Standard Time,0,906170326224175104,BalasundaramRa4,0,0,,,None,PTTVOnlineNews,https://twitter.com/BalasundaramRa4/status/969970163415166976,ஆச்சரியமாக
46,969944595147739138,2018-03-03,20:06:26,"@HRajaBJP @Prathapsrii BJP,மத அரசியல் பண்ணவில்லை !! இங்கு ஹிந்துக்கள் இழிவுபடுத்தப் படும் பொழுது குரல் கொடுக்கின்றனர் !!!அவ்வளவுதான் !!!ஹிந்துக்களுக்குக் கூட ஒரு கட்சி குரல் கொடுப்பது என்பதே தமிநாட்டு மக்களுக்கு ஆச்சரியமாக உள்ளது !!! BJP would definitely resolve the Cauvery Water issue, No doubt !!",Sri Lanka Standard Time,1,946817351017684992,Narayan56345566,0,0,,,None,"Prathapsrii,HRajaBJP",https://twitter.com/Narayan56345566/status/969944595147739138,ஆச்சரியமாக
47,969914324847271941,2018-03-03,18:06:09,@chithradevi_91 இருப்பதிலேயே ரசம் வைப்பதுதான் ரொம்ப சுலபமானது. ஆனால் சுவை'ரசமா' வைக்க  ஒரு சிலரால் மட்டுமே முடியும் ! அது உங்களுக்கு தெரியாமல் போனது ஆச்சரியமாக உள்ளது !!😊☺,Sri Lanka Standard Time,2,824499947009667073,Subbumeil,0,0,,,None,chithradevi_91,https://twitter.com/Subbumeil/status/969914324847271941,ஆச்சரியமாக
48,969914292253351936,2018-03-03,18:06:02,இருப்பதிலேயே ரசம் வைப்பதுதான் ரொம்ப சுலபமானது. ஆனால் சுவை'ரசமா' வைக்க  ஒரு சிலரால் மட்டுமே முடியும் ! அது உங்களுக்கு தெரியாமல் போனது ஆச்சரியமாக உள்ளது !!😊☺ https://twitter.com/chithradevi_91/status/969851779067162624?s=20 …,Sri Lanka Standard Time,0,824499947009667073,Subbumeil,0,0,,,None,,https://twitter.com/Subbumeil/status/969914292253351936,ஆச்சரியமாக
49,969508227363651590,2018-03-02,15:12:28,"@Nativebullz @tak_karaikudi என்ன நடக்குது இங்கே? ஆச்சரியமாக தமிழ், தமிழன் என்று திராவிட @anandraaj07 பேசுகிறார் 😂😁",Sri Lanka Standard Time,0,330829071,ImKarikaalan,1,0,,,None,"tak_karaikudi,Nativebullz,anandraaj07",https://twitter.com/ImKarikaalan/status/969508227363651590,ஆச்சரியமாக
50,969498212116480000,2018-03-02,14:32:40,செம்மரம் வெட்ட வந்தத்தாக தமிழர்களை கைது செய்து விடுவித்த ஆந்திர காவல்துறை செயலை #வன்மையாக கண்டிக்கின்றேன்.இதுவரை செம்மரம் வெட்ட வந்ததாகவோ அல்லது தமிழர்களை அழைத்து வந்ததாகவோ ஒரு ஆந்திரக்காரனை கூட ஆந்திரா காவல்துறை கைது செய்யாதது ஆச்சரியமாக உள்ளது. 1/2,Sri Lanka Standard Time,2,4614083246,Yuvaraj_pa,1,0,#வன,,None,,https://twitter.com/Yuvaraj_pa/status/969498212116480000,ஆச்சரியமாக
51,969321455090454528,2018-03-02,02:50:18,எப்பொருள் யார்யார்வாய் கேட்பினும் அப்பொருள் மெய்ப்பொருள் காண்பதறிவுன்னு குறள் எழுதிய வள்ளுவனும் மெய்ப்பொருள் காணாது எவனோ சொன்னான் என்பதற்காக கடவுளை வணங்கிட்டு போயிருக்காருன்னு நினைச்சாதான் ஆச்சரியமாக இருக்கிறது  !!,Sri Lanka Standard Time,1,793367881597591552,murthi_twits,0,4,,,None,,https://twitter.com/murthi_twits/status/969321455090454528,ஆச்சரியமாக
52,969222798865440768,2018-03-01,20:18:17,"இரத்ததானத்தை,உடல் தானத்தை செய்து ,  ஊக்குவிப்பவர் எங்கள் நம்மவர்...தானத்தை செய்துவருபவர்கள் எங்கள் சிங்கங்கள் அப்படிபட்டவர்கள் குடிக்க மாட்டார்கள் என்பது மருத்துவர்க்கே தெரியாமல் இருப்பது  ஆச்சரியமாக  இருக்கிறது...",Sri Lanka Standard Time,13,967687847661588481,sinthurajkumar,0,3,,,None,,https://twitter.com/sinthurajkumar/status/969222798865440768,ஆச்சரியமாக
53,969137178075807749,2018-03-01,14:38:03,"நடிகர் @iamsanthanam வாழ்க்கை மாறி போனது ஆச்சரியமாக உள்ளது.சினிமாவில் பெரிய இடத்துக்கு வந்து தவறான பாதைக்கு திசைதிரும்பி நாசமாகப்போன ஆட்களை பார்த்தும் ,அதே தவறை செய்கிறார்.Miss you Comedian SANTHANAM",Sri Lanka Standard Time,1,2270566339,Deepti1993z,0,1,,,None,iamsanthanam,https://twitter.com/Deepti1993z/status/969137178075807749,ஆச்சரியமாக
54,969095463646371840,2018-03-01,11:52:18,"@kani_ven எனக்கு இது ஆச்சரியமாக உள்ளது.பூர்விகாவிலிருந்து சேல்ஸ்மேன் எனக்கு  முருகர்,சரஸ்வதி,பிள்ளையார்,வெங்கடாசலபதி ஸ்டாண்டுடன் கூடிய படம் கொடுத்தார்.மிஷனரிகள் விளையாட்டாக கூட இருக்கலாம்.",Sri Lanka Standard Time,7,779022991585783808,viruchiham,0,2,,,None,kani_ven,https://twitter.com/viruchiham/status/969095463646371840,ஆச்சரியமாக
0,979791654948364288,2018-03-31,00:15:08,மர பலகையை வைத்து இவ்வளோ செய்யலாமா ?? ஆச்சரியமான காணொளி !!!  http://sooriyanvideos.sooriyanfm.lk/videos-watch-4201-%E0%AE%AE%E0%AE%B0-%E0%AE%AA%E0%AE%B2%E0%AE%95%E0%AF%88%E0%AE%AF%E0%AF%88-%E0%AE%B5%E0%AF%88%E0%AE%A4%E0%AF%8D%E0%AE%A4%E0%AF%81-%E0%AE%87%E0%AE%B5%E0%AF%8D%E0%AE%B5%E0%AE%B3%E0%AF%8B-%E0%AE%9A%E0%AF%86%E0%AE%AF%E0%AF%8D%E0%AE%AF%E0%AE%B2%E0%AE%BE%E0%AE%AE%E0%AE%BE-%E0%AE%86%E0%AE%9A%E0%AF%8D%E0%AE%9A%E0%AE%B0%E0%AE%BF%E0%AE%AF%E0%AE%AE%E0%AE%BE%E0%AE%A9-%E0%AE%95%E0%AE%BE%E0%AE%A3%E0%AF%8A%E0%AE%B3%E0%AE%BF-amazing-wood-products-woodworking-projects-you-must.html …,Sri Lanka Standard Time,0,1427465018,SooriyanFMlk,0,0,,,None,,https://twitter.com/SooriyanFMlk/status/979791654948364288,ஆச்சரியமான
1,979739942669733888,2018-03-30,20:49:39,Amazing Vegetable farming | ஆச்சரியமான காய்கறி விவசாயம்  http://youtu.be/qB7dHCVpYVk?a ,Sri Lanka Standard Time,0,134488690,vcbose,0,0,,,None,,https://twitter.com/vcbose/status/979739942669733888,ஆச்சரியமான
2,979682594022293504,2018-03-30,17:01:46,"@VG100000 @kurungudinambi இதற்கு ""மட்டையடி"" உற்சவம் அரங்கேற்றியது.இந்த முறை ஆச்சரியமான அனுபவம்.",Sri Lanka Standard Time,2,806926351,kurungairavi,1,0,,,None,"kurungudinambi,VG100000",https://twitter.com/kurungairavi/status/979682594022293504,ஆச்சரியமான
3,977815571105382400,2018-03-25,13:22:53,"வாழ்க்கை ஒரு ஆச்சரியமான புதிர்,ஆராய்ந்து அனுபவியுங்கள்.",Sri Lanka Standard Time,0,4067113273,MohamedJaws,0,0,,,None,,https://twitter.com/MohamedJaws/status/977815571105382400,ஆச்சரியமான
4,977447195082416128,2018-03-24,12:59:06,அண்மையில் மரணம் தொடர்பாக சில விஞ்ஞானிகள் மேற்கொண்ட ஆய்வுகள் ஆச்சரியமான முடிவுகளை தந்துள்ளன.  https://bbc.in/2IOdqLh Like @[BBC News தமிழ்],Sri Lanka Standard Time,22,23763445,bbctamil,0,9,,,None,,https://twitter.com/bbctamil/status/977447195082416128,ஆச்சரியமான
5,977441197244297216,2018-03-24,12:35:16,கடல் அன்னையின் ஆச்சரியமான டெபாசிட்  http://www.coastalenvironment.org/blog/ கடல்-அன்னையின்-ஆச்சரியமா/,Sri Lanka Standard Time,0,1732446018,rImmanuelRadan,0,0,,,None,,https://twitter.com/rImmanuelRadan/status/977441197244297216,ஆச்சரியமான
6,977097760208969728,2018-03-23,13:50:34,"@siddaramaiah @chairmanbwssb @BBMP_MAYOR @KarnatakaVarthe @GokUpdates @INCKarnataka @INCIndia @CMofKarnataka @thekjgeorge இது ஒரு ஆச்சரியமான செய்தியை சார், இது நிறைய சர் செய்துவிட்டால் நல்லது",Sri Lanka Standard Time,0,969145826390949888,vijay731286,0,0,,,None,"thekjgeorge,CMofKarnataka,INCIndia,INCKarnataka,GokUpdates,KarnatakaVarthe,BBMP_MAYOR,chairmanbwssb,siddaramaiah",https://twitter.com/vijay731286/status/977097760208969728,ஆச்சரியமான
7,975538857511915520,2018-03-19,06:36:02,"ஒரு ஆச்சரியமான உண்மை என்னவெனில்,எச்.ராஜா ராமசாமி  சிலையை உடைப்பேன் என்றதும்,அதற்கு வந்த எதிர்ப்பில் தொன்னூறு...  https://fb.me/OKWbUOlF ",Sri Lanka Standard Time,1,757930988403986432,BoseSelva8,0,0,,,None,,https://twitter.com/BoseSelva8/status/975538857511915520,ஆச்சரியமான
8,975282155927502848,2018-03-18,13:36:00,அறிவியல்துறையின் முன்னோடி பேராசிரியர் #StephenHawking பற்றிய 10 ஆச்சரியமான தகவல்கள் !!! - Top 10 MIND-BLOWING...  https://fb.me/86VGPcmak ,Sri Lanka Standard Time,0,1427465018,SooriyanFMlk,0,0,#StephenHawking,,None,,https://twitter.com/SooriyanFMlk/status/975282155927502848,ஆச்சரியமான
9,975211844708204545,2018-03-18,08:56:36,அறிவியல்துறையின் முன்னோடி பேராசிரியர் Stephen Hawking பற்றிய 10 ஆச்சரியமான தகவல்கள் !!! -  https://fb.me/TvpUSlIi ,Sri Lanka Standard Time,1,1427465018,SooriyanFMlk,0,0,,,None,,https://twitter.com/SooriyanFMlk/status/975211844708204545,ஆச்சரியமான
10,974597837127221248,2018-03-16,16:16:46,கடல் அன்னையின் ஆச்சரியமான டெபாசிட்  http://www.coastalenvironment.org/blog/ கடல்-அன்னையின்-ஆச்சரியமா/,Sri Lanka Standard Time,1,2839948489,vetriv2,0,0,,,None,,https://twitter.com/vetriv2/status/974597837127221248,ஆச்சரியமான
11,973971664080809985,2018-03-14,22:48:34,@Natu_talks ஆச்சரியமான ஒரு ட்வீட்😂😂,Sri Lanka Standard Time,1,3237668996,ThalaSai_,1,0,,,None,Natu_talks,https://twitter.com/ThalaSai_/status/973971664080809985,ஆச்சரியமான
12,973244240137302016,2018-03-12,22:38:03,"மேடம் ,உங்க உடம்பு பூரா""நக காயமா இருக்கே?எப்டி ஆச்சு?எதாவது ஆச்சரியமான விஷயம்""நடந்தா இது""கனவா?நனவா?னு தெரிஞ்சுக்க என்னை நானே கிள்ளிப்பாத்துக்குவேன் டாக்டர்",Sri Lanka Standard Time,7,155198189,senthilcp,1,2,,,None,,https://twitter.com/senthilcp/status/973244240137302016,ஆச்சரியமான
13,973170410211758081,2018-03-12,17:44:41,மனிதனின் 5 ஆச்சரியமான புதிய கண்டுபிடிப்புகள் 2018:,Sri Lanka Standard Time,0,943105328266190848,trendingmedia07,0,0,,,None,,https://twitter.com/trendingmedia07/status/973170410211758081,ஆச்சரியமான
14,972731516190187520,2018-03-11,12:40:40,ஆச்சரியமான விசயம் என்னானா.....நிகழ்ச்சி முடிஞ்சது நைட்டு 12 மணிக்கு.....முடிஞ்சிடுச்சுனு சொன்னப்புறமும் யாரும் எந்திரிக்கலை seat ah விட்டு....அப்புறம் அவரு ரெண்டாவ்து தடவ அவ்வளவுதான் டைம் கொடுத்திருக்காங்கனு சொன்னதுக்கு அப்புறம் எந்திரிச்சு கிளம்புனாங்க....,Sri Lanka Standard Time,13,62752459,vinothkumar1010,2,15,,,None,,https://twitter.com/vinothkumar1010/status/972731516190187520,ஆச்சரியமான
15,972731234081107969,2018-03-11,12:39:33,இந்தியாவின் 2வது பணக்கார கட்சி எது தெரியுமா? ஆச்சரியமான தகவல்   http://tz.ucweb.com/3_3lMT4 ,Sri Lanka Standard Time,0,936115966605369344,4kC6G5dkE1P4fzs,0,0,,,None,,https://twitter.com/4kC6G5dkE1P4fzs/status/972731234081107969,ஆச்சரியமான
16,971835212530376705,2018-03-09,01:19:05,@idumbaikarthi வேறு என்ன செய்ய முடியும் சகோ. ஏதோ அவர்களுக்கு தெரிந்ததை செய்கிறார்கள். நல்ல வேலை முகநூலுக்கு கண்டனம் தெரிவிக்காமல் விட்டார்களே என்பது ஆச்சரியமான விடயமாகும்,Sri Lanka Standard Time,0,2568512504,prkumarr251979,0,0,,,None,idumbaikarthi,https://twitter.com/prkumarr251979/status/971835212530376705,ஆச்சரியமான
17,971606037097861120,2018-03-08,10:08:25,"copy / pasteஒரு ஆச்சரியமான உண்மை என்னவெனில்,எச்.ராஜா பெரியார் சிலையை உடைப்பேன் என்றதும்,அதற்கு வந்த எதிர்ப்பில்...  https://fb.me/OjSqbA2p ",Sri Lanka Standard Time,0,838239259,anysystems,0,0,,,None,,https://twitter.com/anysystems/status/971606037097861120,ஆச்சரியமான
18,971325793136726019,2018-03-07,15:34:50,"ஒரு ஆச்சரியமான உண்மை என்னவெனில், எச். ராஜா பெரியார் சிலையை உடைப்பேன் என்றதும், அதற்கு வந்த எதிர்ப்பில் 90 % பேர் கடவுள் நம்பிக்கை உள்ளவர்களே, தமிழர்களே...",Sri Lanka Standard Time,0,90848383,JayKay074,0,0,,,None,,https://twitter.com/JayKay074/status/971325793136726019,ஆச்சரியமான
19,971262322185527296,2018-03-07,11:22:37,"ஒரு ஆச்சரியமான உண்மை என்னவெனில், எச்.ராஜா பெரியார் சிலையை உடைப்பேன் என்றதும்,அதற்கு வந்த எதிர்ப்பில் தொன்னூறு சதவீதம் பேர் #கடவுள்_நம்பிக்கை உள்ளவர்களே.👏👏👏 pic.twitter.com/mbrKqyR9tL",Sri Lanka Standard Time,1,2243783526,senthil968890,0,0,#கடவ,,None,,https://twitter.com/senthil968890/status/971262322185527296,ஆச்சரியமான
20,971097488814780416,2018-03-07,00:27:38,"@KasthuriShankar ஒரு ஆச்சரியமான உண்மை என்னவெனில்,எச்.ராஜா பெரியார் சிலையை உடைப்பேன் என்றதும்,அதற்கு வந்த எதிர்ப்பில் தொன்னூறு சதவீதம் பேர் கடவுள் நம்பிக்கை உள்ளவர்களே.",Sri Lanka Standard Time,19,174154972,alagumani1983,0,2,,,None,KasthuriShankar,https://twitter.com/alagumani1983/status/971097488814780416,ஆச்சரியமான
21,971059819271536641,2018-03-06,21:57:56,"ஒரு ஆச்சரியமான உண்மை என்னவெனில்,எச்.ராஜா பெரியார் சிலையை உடைப்பேன் என்றதும்,அதற்கு வந்த எதிர்ப்பில் தொன்னூறு சதவீதம் பேர் கடவுள் நம்பிக்கை உள்ளவர்களே. #HRaja",Sri Lanka Standard Time,1283,113328441,smhrkalifa,46,554,#HRaja,,None,,https://twitter.com/smhrkalifa/status/971059819271536641,ஆச்சரியமான
22,971041560602271745,2018-03-06,20:45:23,@iamkarthikeyank நிமிர்ந்த ஆச்சரியமான குறி,Sri Lanka Standard Time,0,568119663,Andhuvaanjoseph,0,0,,,None,iamkarthikeyank,https://twitter.com/Andhuvaanjoseph/status/971041560602271745,ஆச்சரியமான
23,970878985033969665,2018-03-06,09:59:22,@Kala2016 ஆச்சரியமான தகவல்,Sri Lanka Standard Time,0,1446199122,HAlawudeen,0,0,,,None,Kala2016,https://twitter.com/HAlawudeen/status/970878985033969665,ஆச்சரியமான
