,id,date,time,tweet,timezone,likes,user_id,username,replies,retweets,hashtags,retweet,user_rt,mentions,link,Key word
33,1018235270263525376,2018-07-15,02:16:20,"கேட்டு நின்றதெல்லாம்,ஒரு துளி காதல்.சிறு துளி காமம்.உன் மொத்தக்காலத்தையும் கேட்டு நிற்கும் இதயத்திடம் எப்படியென சொல்லப்போகிறேனோ நம்மை வெறுத்த உன்னின் உன்னை பற்றி",Sri Lanka Standard Time,1,918346701877813248,iwas22and,0,1,,,None,,https://twitter.com/iwas22and/status/1018235270263525376,வெறுத்த
34,1018173623662592000,2018-07-14,22:11:23,விரும்பும் போதெல்லாம் #விரும்புகிறேன் என்பதை விட‌#வெறுத்த போதும் விரும்பினேன் என்பதே #உண்மையான_அன்புஇரவு வணக்கம் pic.twitter.com/3nhUsnhYSe,Sri Lanka Standard Time,55,3758745973,umn_offl,1,40,"#வ,#வ,#உண",,None,,https://twitter.com/umn_offl/status/1018173623662592000,வெறுத்த
35,1017639693624758272,2018-07-13,10:49:44,வாழ்க்கையில் மிகவும் வெறுத்த திரைப்படங்களில் ஒன்று நய்யாண்டி #கடுப்பு,Sri Lanka Standard Time,0,4275729193,Antoraja6,0,0,#கட,,None,,https://twitter.com/Antoraja6/status/1017639693624758272,வெறுத்த
36,1017456870691258368,2018-07-12,22:43:16,வாழ்க்கையில இனிமே பார்க்கவே கூடாதுன்னு வெறுத்த சிலரை திடீர்னு பார்க்கும் போது பார்க்காத மாதிரி பாவ்லா செய்யறது சத்தியமா ஜென் நிலையே.....,Sri Lanka Standard Time,1,833017718882312192,Sabapat06852198,1,0,,,None,,https://twitter.com/Sabapat06852198/status/1017456870691258368,வெறுத்த
37,1016925579625447427,2018-07-11,11:32:06,நீங்கள் வெறுத்த ஒரு பாட்டை பயணத்தில் ரசித்து கொண்டு இருக்கிறீர்கள் என்றால்?உங்களுக்கு பிடித்த இடத்தை நோக்கி பயணித்து கொண்டு இருக்கிறீர்கள் என்று பொருள்!,Sri Lanka Standard Time,4,1010543358932967424,magizhinimani,0,1,,,None,,https://twitter.com/magizhinimani/status/1016925579625447427,வெறுத்த
38,1016714944958554114,2018-07-10,21:35:07,"அவள் என்னை வெறுத்த பின்னும் நான் அவளை நேசிக்கிறேன்.. ஏனென்றால், அவளின் தாயை விட அவளை அதிக நாள் சுமந்தவன் நான்.WaZee😎",Sri Lanka Standard Time,0,1015837592024215552,twittywazee111,0,0,,,None,,https://twitter.com/twittywazee111/status/1016714944958554114,வெறுத்த
39,1016206370662596609,2018-07-09,11:54:13,மதமாற்றுத்துக்காக காங்கிரஸை வெறுத்த வேணாம்னு சொன்னவங்க நேத்திலிருந்து திருட்டு திமுக டேக்ல போடுற டுவிட்டுலாம் லைக் பண்ணுராங்களே?  இது எதுக்காம் ?,Sri Lanka Standard Time,0,553216114,Deva_twits,1,2,,,None,,https://twitter.com/Deva_twits/status/1016206370662596609,வெறுத்த
40,1016190362929393664,2018-07-09,10:50:37,அன்று போர் வெறுத்த அரசனவன்ஏரி வெட்டி குளம் வெட்டிசாலை ஓரம் மரம் நட்டான்மக்களரசனவன்இன்று இருக்கின்ற காடழித்துகுளம் மூடி ஏரி மூடி கிணறு மூடிகுதூகலமாய் பயணம் செய்யசாலையமைக்கும் அரசுநல் அரசா? நீதி சொல்வீர்.,Sri Lanka Standard Time,5,1005315199769825285,Villan_Official,0,4,,,None,,https://twitter.com/Villan_Official/status/1016190362929393664,வெறுத்த
41,1016173874675793920,2018-07-09,09:45:05,"@NameisMona தம் வாய்களைக் கொண்டே இறைவனின்  ஒளியை (ஊதி) அணைத்துவிட அவர்கள் விரும்புகின்றார்கள் - ஆனால் இறை மறுப்பாளர்கள் வெறுத்த போதிலும் இறைவன்  தன் ஒளியை பூர்த்தியாக்கி வைக்காமல் இருக்க மாட்டான்.
 9:32",Sri Lanka Standard Time,0,1009287212012191744,Nabeeskhan60,1,0,,,None,NameisMona,https://twitter.com/Nabeeskhan60/status/1016173874675793920,வெறுத்த
42,1016172861143150593,2018-07-09,09:41:04,"@i_drajaa தம் வாய்களைக் கொண்டே இறைவனின்  ஒளியை (ஊதி) அணைத்துவிட அவர்கள் விரும்புகின்றார்கள் - ஆனால் இறை மறுப்பாளர்கள் வெறுத்த போதிலும் இறைவன் தன் ஒளியை பூர்த்தியாக்கி வைக்காமல் இருக்க மாட்டான்.
 9:32",Sri Lanka Standard Time,0,1009287212012191744,Nabeeskhan60,1,0,,,None,i_drajaa,https://twitter.com/Nabeeskhan60/status/1016172861143150593,வெறுத்த
43,1015899864243191808,2018-07-08,15:36:16,உன் நினைவுகள் தேடிவருகிறது நீ வேண்டாம் என்று வெறுத்த பின்பும்...,Sri Lanka Standard Time,6,914005224569806849,Dhivyaj2307,2,14,,,None,,https://twitter.com/Dhivyaj2307/status/1015899864243191808,வெறுத்த
44,1015233005168705536,2018-07-06,19:26:25,"'ஆங்கிலம் என்றால் அறிவு' என்ற மாயை நமது சமுதாயத்தில் ஊறிக்கிடக்கிறதுஇது எங்கிருந்து வந்திருக்கும்?""தமிழை ஒதுக்கிவிடுவதால் உனக்கு (தமிழருக்கு) நட்டம் என்ன?""தமிழை ஒவ்வோரு அணுவாக வெறுத்த #பெரியார் தான் இந்த ஆங்கில மோகத்துக்கு காரணம்",Sri Lanka Standard Time,52,857595249857712129,noyyalan,5,13,#ப,,None,,https://twitter.com/noyyalan/status/1015233005168705536,வெறுத்த
45,1014933735278501888,2018-07-05,23:37:13,அவளை மறந்த பிறகு தான் நிம்மதியாக இருக்கிறேன் காதலுக்கு கண்கள் இல்லை என்று சொல்வார்கள் உண்மை தான்அவளை வெறுத்த பிறகு தான் பார்வையே எனக்கு வந்தது இன்று தான் ரொம்ப ரொம்ப சந்தோஷமாக இருக்கிறேன் 🕺🕺🕺😃,Sri Lanka Standard Time,43,567993891,Wasim_twitz,6,61,,,None,,https://twitter.com/Wasim_twitz/status/1014933735278501888,வெறுத்த
46,1014304966905774080,2018-07-04,05:58:43,கமல்ஹாசன் வெறுத்த பூணூலை சிவன் அனிந்திருக்கிறார்.. சிவன் பிராமண கும்பல் போல.. 👌#அன்பே_சிவம் https://twitter.com/sakthibalu007/status/1013785286143143936 …,Sri Lanka Standard Time,12,813418570650681344,Mark2kali,0,4,#அன,,None,,https://twitter.com/Mark2kali/status/1014304966905774080,வெறுத்த
47,1014192863620395008,2018-07-03,22:33:16,@news7tamil அவர் வெறுத்த நூல் அப்படினு அவர் கருத்த தான் சொல்லி இருக்கார். ஒருத்தன் தான் ஜாதிய வெறுக்கும் அளவுக்கு பேசும் போது தான் அந்த ஜாதியால நான் இல்ல என் உழைப்பும் என் முயற்சியும் தான் எண் முன்னோடி என்பது புரியும். @ikamalhaasan சார் சல்யூட்,Sri Lanka Standard Time,0,964095929040039936,vetriventhan01,0,0,,,None,"news7tamil,ikamalhaasan",https://twitter.com/vetriventhan01/status/1014192863620395008,வெறுத்த
48,1014169764736978944,2018-07-03,21:01:28,"அவள் என்னை வெறுத்த பின்னும் நான் அவளை நேசிக்கிறேன்.. ஏனென்றால், அவளின் தாயை விட அவளை அதிக நாள் சுமந்தவன் நான்..",Sri Lanka Standard Time,0,777632804,kuttikala,0,0,,,None,,https://twitter.com/kuttikala/status/1014169764736978944,வெறுத்த
49,1013351464490754048,2018-07-01,14:49:50,அட முட்டாபய மவனே நான் வெறுத்த நூல் பூணூல்னு தைரியமா சொல்லுறார் இதற்கு தான் ஆண்மை வேண்டும் .ஆனண்மை இருந்தால் உம் @rajinikanth சொல்ல சொல்லும்....நான் வெறுக்கும் நூல் #பூணுல் என்று. @ikamalhaasan 👌 https://twitter.com/thenikaran5/status/1013064675670528005 …,Sri Lanka Standard Time,0,786513521588760576,kayal_twitz,0,0,#ப,,None,"rajinikanth,ikamalhaasan",https://twitter.com/kayal_twitz/status/1013351464490754048,வெறுத்த
50,1013310391881949184,2018-07-01,12:06:38,ஒருத்தவங்க மேல உண்மையா பாசம் வைச்சு அவுங்க நம்மள வெறுத்தநம்ம அவுங்கள  வெறுக்க தான் தோணும் .  pic.twitter.com/pMYuyBhi7D,Sri Lanka Standard Time,4,967021068836745216,bosepandi_itz,2,14,,,None,,https://twitter.com/bosepandi_itz/status/1013310391881949184,வெறுத்த
0,1023578846371573760,2018-07-29,20:09:48,#பார்த்ததில்_வெறுத்தது😫  https://twitter.com/arshad_niyas/status/1023578307827195907 …,Sri Lanka Standard Time,0,824652497629253632,arshad_niyas,0,0,#ப,,None,,https://twitter.com/arshad_niyas/status/1023578846371573760,வெறுத்தது
1,1023566591609294848,2018-07-29,19:21:07,ஒரு நடிகனா கூட இவர வெறுக்களாம் ஆனா நல்ல மனிதரா யாரும் வெறுத்தது இல்ல ❤️ #26YearsOfAJITHISMCDP 💪🖤🖤 pic.twitter.com/trAP7r3W7D,Sri Lanka Standard Time,1,992796775730704384,ThalaKarthikz7,0,1,#26YearsOfAJITHISMCDP,,None,,https://twitter.com/ThalaKarthikz7/status/1023566591609294848,வெறுத்தது
2,1023503804774330368,2018-07-29,15:11:37,"நீங்கள் வேண்டுமானால் அவரை வெறுக்கலாம் ஆனால்,அவர் ஒருபோதும் உங்களை வெறுத்தது இல்லை.ஏனெனில் அவர் கலைஞர் ❤️  pic.twitter.com/ZMZefoC2KC",Sri Lanka Standard Time,1,822686091207507968,Politician2_O,0,0,,,None,,https://twitter.com/Politician2_O/status/1023503804774330368,வெறுத்தது
3,1022875628230463491,2018-07-27,21:35:28,"இவைகளுக்கா மட்டுமே + திமுக மட்டுமே யோக்கியம்& தாங்கள் மட்டுமே அதி மேதாவிகள் போல பேசும் தொண்டர்கள், இவைகளுக்காக மட்டுமே திமுக வெறுப்புகலைஞரை பெரும்பாலும் வெறுத்தது கிடையாது ஓரளவு அரசியல் அறிந்த பிறகு.ஈழம் உட்பட அவரை பலர் விமர்சிக்க காரணமே குடும்ப அரசியல் + கட்சிக்காரர்கள்தான்  https://twitter.com/mekalapugazh/status/1022872831086845952 …",Sri Lanka Standard Time,0,192479999,gopinworld,0,0,,,None,,https://twitter.com/gopinworld/status/1022875628230463491,வெறுத்தது
4,1021091730869719040,2018-07-22,23:26:54,"எப்பவுமே நான் சூர்யாவ வெறுத்தது இல்ல, எஸ்.ஆர்.பிரபு பேச்சை கேட்டு சில ரசிகர்கள் தளபதிய எதிர்த்தாங்க .. ஆனா தனியா எதிர்க்க துப்பு இல்லாம அசித் ரசிகர்கள் காலை நக்கினாங்க பாரு அப்ப இருந்து அஜித்தும் சூர்யாவும் ஒண்ணு தான் எனக்கு #HBDSuriya",Sri Lanka Standard Time,251,928300683232550912,alwaysskna,4,89,#HBDSuriya,,None,,https://twitter.com/alwaysskna/status/1021091730869719040,வெறுத்தது
5,1019997117161455617,2018-07-19,22:57:18,நன்கு தெரிந்தவர்களால் கூட ஒரு பெண் நிச்சயமாக கற்பழிக்கப்பட்டு இருப்பாள் கற்பனை வாயிலாக.அதேபோல் நிச்சயமாக பெண்கள் எந்தவொரு தூயவனையம் நெருங்கியதில்லை எந்தவொரு ஏமாற்றுக்காரனையும் வெறுத்தது இல்லை.,Sri Lanka Standard Time,4,2712756628,nizh_official,0,0,,,None,,https://twitter.com/nizh_official/status/1019997117161455617,வெறுத்தது
6,1019838799914754049,2018-07-19,12:28:12,பாதைகள் அனைத்தும்  நரகத்திற்கு வழி காட்டியது என்றால் நீ இருந்த சொர்கமும் உன்னை வெறுத்தது எனவே அர்த்தம்....!!,Sri Lanka Standard Time,69,805752292079190016,SaranyaaaRaj,5,108,,,None,,https://twitter.com/SaranyaaaRaj/status/1019838799914754049,வெறுத்தது
7,1019129175758663680,2018-07-17,13:28:24,தெருமுனையில் துண்டை விரித்து சீட்டுகளை பரப்பி சூதாடுபவனை சமூகம் வெறுத்தது சட்டம் தண்டித்தது அன்று !வீட்டில் வெளியில் பயணத்தில் என எங்கும் online rummy பணம் வைத்து விளையாடும் ஒருவனை ஊடகங்கள் பாராட்டுகிறது இன்று !#காலமாற்றம்,Sri Lanka Standard Time,0,2860520005,vikram6yogi,0,0,#க,,None,,https://twitter.com/vikram6yogi/status/1019129175758663680,வெறுத்தது
8,1018513993286090752,2018-07-15,20:43:53,@PTTVOnlineNews ஏம்பா பொள்ளாச்சியா  .. முதலில் சசியை வெறுத்தது உனக்கு நன்றாகவே தெரியும் . இப்போது பொள்ளாச்சில தினா கட்சிக்கு உருப்பினர் இல்லாத கிராமம் இல்லை.டவுனா பக்கத்தில் கிராமமா டவுன் என்றால் மாக்கினாம் பட்டி ஏரியா இல்லை ஜோதிநகர் ஏரியா இல்லை என்ஜிஎம் காலேஜ் ஏரியா இல்லை மகாலிங்க புரம் ஏரியா?,Sri Lanka Standard Time,0,850383598293319681,latha44624523,1,0,,,None,PTTVOnlineNews,https://twitter.com/latha44624523/status/1018513993286090752,வெறுத்தது
9,1017342029397778432,2018-07-12,15:06:55,"ஜாகிர் கான் என்ற இஸ்லாமிய சகோதரன் போட்ட உண்மையான  #ட்விட்டர் பதிவு 👏👏. #நன்றி""இந்துக்கள் வெறுத்தது அஜ்மல் கசாப்பை மட்டுமே அப்துல் கலாம் போன்றவர்களை அல்ல""இந்த வித்தியாசத்தை அனைவரும் புரிந்து கொள்ள வேண்டும்  pic.twitter.com/YECnBYtgtv",Sri Lanka Standard Time,3,922094452629422081,sowmiyan86,0,3,"#ட,#நன",,None,,https://twitter.com/sowmiyan86/status/1017342029397778432,வெறுத்தது
10,1016375421204480000,2018-07-09,23:05:58,ஊரான் ஆலையில் ரசாயன வீச்சு என... இவன் போராடினான்!இவன் பிடித்த அனுப்பிய மீன்களில்.ரசாயனப் பூச்சு என ஊர் வெறுத்தது!#கதவருகேமோஹன்லால்,Sri Lanka Standard Time,31,119006060,KOVAI_ESHAN,1,12,#கதவர,,None,,https://twitter.com/KOVAI_ESHAN/status/1016375421204480000,வெறுத்தது
11,1015202620917649408,2018-07-06,17:25:41,@prasTwts @stylepaandi வெறுத்தது யார்னு சொல்லுங்க,Sri Lanka Standard Time,0,459932355,ArunTheDevil,1,0,,,None,"stylepaandi,prasTwts",https://twitter.com/ArunTheDevil/status/1015202620917649408,வெறுத்தது
12,1014060922799906818,2018-07-03,13:48:58,"@Mass_Maharaja @ivanveramadiri @RAJINITHEBOSS Roflmaxxx இப்ப நான் விஜய் ஒரு ர‌ஜினி ரசிகர் இல்லை னு சொல்லவே இல்ல.. நான் ர‌ஜினி யை வெறுத்தது இல்லை.. But நீங்க எப்ப தளபதி பத்தி கேவலமா பேசுனீங்களோ, தளபதி ரசிகர்கள் கிட்ட மோதினீங்களோ அப்பவே வெறுத்தோம்..",Sri Lanka Standard Time,1,174170993,ravindra_offl,2,0,,,None,"RAJINITHEBOSS,ivanveramadiri,Mass_Maharaja",https://twitter.com/ravindra_offl/status/1014060922799906818,வெறுத்தது
0,1019277324607295488,2018-07-17,23:17:06,@mkstalin எளிமை- கருமமே கண்ணாயிருத்தல் - அடிமை வாழ்வை வெறுத்தல் - அமைதியான சிந்தனை - போராட்டக் குணம் - சமத்துவத்தை பேணுதல்- சகோதரத்துவைப் போற்றுதல் இவருடைய இலக்கணம்! ! இயல்பு! ! வருக! வாழ்க!! வெல்க!!! #WelcomeStalin #WelcomeStalin@Udhaystalin @Anbil_Mahesh pic.twitter.com/AZTu6ZnAko,Sri Lanka Standard Time,15,1127235168,tamilraja_dmk,0,4,"#WelcomeStalin,#WelcomeStalin",,None,"mkstalin,Udhaystalin,Anbil_Mahesh",https://twitter.com/tamilraja_dmk/status/1019277324607295488,வெறுத்தல்
1,1018345268503171077,2018-07-15,09:33:26,காதலென்று பின்சென்று விரும்ப மனமில்லாதவளை வெறுத்தல் மடமே! உயிர் குடித்தல் எதுவோ? #கோழை,Sri Lanka Standard Time,23,1010139287168270337,AmalaJesuraj1,2,29,#க,,None,,https://twitter.com/AmalaJesuraj1/status/1018345268503171077,வெறுத்தல்
2,1014964993647837184,2018-07-06,01:41:26,குர்ஆனை வெறுத்தல் 5 நிமிட சிறிய உரை தினம் ஒரு,Sri Lanka Standard Time,0,57265857,islamkalvi,0,0,,,None,,https://twitter.com/islamkalvi/status/1014964993647837184,வெறுத்தல்
3,1014193847130210305,2018-07-03,22:37:10,ன்னார் செய்தாரை வெறுத்தல் அவர் நாண நன்னயம் செய்து விடல்,Sri Lanka Standard Time,0,878183539103203328,Aeiou_yov,0,0,,,None,,https://twitter.com/Aeiou_yov/status/1014193847130210305,வெறுத்தல்
0,1018907051806736385,2018-07-16,22:45:46,@maestrofrmhell ஒன்னே ஒன்னு தான்.. அதோட லவ்வ வெறுத்தவன் தான்.,Sri Lanka Standard Time,0,2655448279,Riddletiger,0,0,,,None,maestrofrmhell,https://twitter.com/Riddletiger/status/1018907051806736385,வெறுத்தவன்
1,1016191328667906048,2018-07-09,10:54:27,தந்தையை முழுக்க வெறுத்தவன் தன்னைத்தானே முற்றிலும் அகற்றியவன். அனைத்து அன்புகளையும் அவன் ஐயப்படுவான். ஒவ்வொருவரிடமும் ஏமாற்றம் கொள்வான்!!!#வெண்முரசு,Sri Lanka Standard Time,0,225277955,imkutti,0,0,#வ,,None,,https://twitter.com/imkutti/status/1016191328667906048,வெறுத்தவன்
2,1013423303866888192,2018-07-01,19:35:18,#TNPeoplesFavStarAJITH மன்றங்களை தகர்த்தவன்...விளம்பரங்களை வெறுத்தவன்...தன்னம்பிக்கையின் தத்துப்பிள்ளை...வெள்ளை மனம் உள்ளவன்....மக்கள் மனதில் இடம்பிடிப்பதுநிச்சயம்..,Sri Lanka Standard Time,0,990982602621415425,Gctfofficial,0,2,#TNPeoplesFavStarAJITH,,None,,https://twitter.com/Gctfofficial/status/1013423303866888192,வெறுத்தவன்
3,1013422692064636929,2018-07-01,19:32:52,மன்றங்களை தகர்த்தவன்...விளம்பரங்களை வெறுத்தவன்...தன்னம்பிக்கையின் தத்துப்பிள்ளை...வெள்ளை மனம் உள்ளவன்....மக்கள் மனதில் இடம்பிடிப்பதுநிச்சயம்..#TNPeoplesFavStarAJITH pic.twitter.com/NRYx4i2xsn,Sri Lanka Standard Time,3,908229316260986880,AmarkalamFazil4,0,4,#TNPeoplesFavStarAJITH,,None,,https://twitter.com/AmarkalamFazil4/status/1013422692064636929,வெறுத்தவன்
4,1013388455517122560,2018-07-01,17:16:50,மன்றங்களை தகர்த்தவன்...விளம்பரங்களை வெறுத்தவன்...தன்னம்பிக்கையின் தத்துப்பிள்ளை...வெள்ளை மனம் உள்ளவன்....மக்கள் மனதில் இடம்பிடிப்பதுநிச்சயம்...#மக்கள்_மனதில்_அஜித் pic.twitter.com/IIze5oZ3Sr,Sri Lanka Standard Time,21,901305660939227136,U1soul_dinesh,0,10,#மக,,None,,https://twitter.com/U1soul_dinesh/status/1013388455517122560,வெறுத்தவன்
0,1022528184388972544,2018-07-26,22:34:51,@Gay6Yes @Sundara17133418 பெரியார் அண்ணா திராவிட இயக்க கொள்கைகளால் ஈர்க்கப்பட்டு அரசியலுக்கு வரவில்லை ஏன் என்றால் அவர்களுக்கு கொள்கை கிடையாது .ஏழைகளுக்கு இறக்கப்படும் எம்.ஜி.ஆர். ஆல் ஈர்க்கப்பட்டு அரசியலுக்கு வந்துள்ளேன் என்றும் திருட்டு நாயக்கனை முற்றிலும் வெறுத்தவர் என்பதால்தான்,Sri Lanka Standard Time,0,420461111,NRajaji,0,0,,,None,"Sundara17133418,Gay6Yes",https://twitter.com/NRajaji/status/1022528184388972544,வெறுத்தவர்
1,1022132449239650305,2018-07-25,20:22:20,@dr_madras @In_deep_trance @Alex_1990_Pandi நல்லவன் ன்னு நிரூபிக்க நல்லது பண்ணணும் கால போக்குல நம்மை வெறுத்தவர் கூட ஒப்பு கொள்வர். அத விட்டுட்டு பாத்திங்களா நான் கெட்டது ஏதும் பண்ணல அதனால நான் நல்லவன் ன்னு செல்ல கூடாது.,Sri Lanka Standard Time,1,90585059,ur_guru,3,0,,,None,"Alex_1990_Pandi,In_deep_trance,dr_madras",https://twitter.com/ur_guru/status/1022132449239650305,வெறுத்தவர்
0,1023485461476470784,2018-07-29,13:58:44,ஜெயித்துக் கொண்டே இரு. நீ வளரும் வரை அல்ல...!!! உன்னை வெறுத்தவர்கள். உன்னை வாழ்த்தும் வரை.  pic.twitter.com/FyfGyl5rrR,Sri Lanka Standard Time,5,728572296034557952,Jagadishvfc,1,0,,,None,,https://twitter.com/Jagadishvfc/status/1023485461476470784,வெறுத்தவர்கள்
1,1022699729606459393,2018-07-27,09:56:31,அவரை வெறுத்தவர்கள் வெறுப்பவர்கள் ஏராளம்.ஆனால் அவர் ஒருவரையும் வெறுத்ததில்லை.#பொன்விழாத்தலைவர்கலைஞர்@mkstalin @DMKITwing @Udhaystalin @Anbil_Mahesh @ptrmadurai @TRBRajaa @isai_ @Karthikmohandmk,Sri Lanka Standard Time,0,2544103417,SDhandus6688,0,0,#ப,,None,"mkstalin,DMKITwing,Udhaystalin,Anbil_Mahesh,ptrmadurai,TRBRajaa,isai_,Karthikmohandmk",https://twitter.com/SDhandus6688/status/1022699729606459393,வெறுத்தவர்கள்
2,1022661285354172416,2018-07-27,07:23:45,அவரை வெறுத்தவர்கள் வெறுப்பவர்கள் ஏராளம்.ஆனால் அவர் ஒருவரையும் வெறுத்ததில்லை.#DMKSupremo50,Sri Lanka Standard Time,1,1021300055465005056,muasokan,0,0,#DMKSupremo50,,None,,https://twitter.com/muasokan/status/1022661285354172416,வெறுத்தவர்கள்
3,1022573757632634880,2018-07-27,01:35:56,அவரை வெறுத்தவர்கள் வெறுப்பவர்கள் ஏராளம்.ஆனால் அவர் ஒருவரையும் வெறுத்ததில்லை.#பொன்விழாத்தலைவர்கலைஞர்,Sri Lanka Standard Time,9,1019128640225734656,Paariindreamss,0,3,#ப,,None,,https://twitter.com/Paariindreamss/status/1022573757632634880,வெறுத்தவர்கள்
4,1022167808216461312,2018-07-25,22:42:51,ஜெயித்துக் கொண்டே இரு. நீ வளரும் வரை அல்ல...!!! உன்னை வெறுத்தவர்கள். உன்னை வாழ்த்தும் வரை. #இனியஇரவுவணக்கம்,Sri Lanka Standard Time,1,975254781987041280,SriRamTwitz,0,1,#இன,,None,,https://twitter.com/SriRamTwitz/status/1022167808216461312,வெறுத்தவர்கள்
5,1021221391931039744,2018-07-23,08:02:07,Gd mrng frnds have a nice day 😍 😍 ஜெயித்து கொண்டே இரு நீ வளரும் வரை இல்லை! !உன்னை வெறுத்தவர்கள் வாழ்த்தும் வரை  pic.twitter.com/pNFx0uYKt7,Sri Lanka Standard Time,18,1015787373752283136,RSNISHA5,7,5,,,None,,https://twitter.com/RSNISHA5/status/1021221391931039744,வெறுத்தவர்கள்
6,1018485953751445505,2018-07-15,18:52:28,ஜெயித்துக் கொண்டே இரு. நீ வளரும் வரை அல்ல...!!! உன்னை வெறுத்தவர்கள். உன்னை வாழ்த்தும் வரை. இனிய மாலை வணக்கம்  pic.twitter.com/AZQoAM5R4Y,Sri Lanka Standard Time,1,2152390147,Antonyrex36,0,0,,,None,,https://twitter.com/Antonyrex36/status/1018485953751445505,வெறுத்தவர்கள்
7,1018434176238796800,2018-07-15,15:26:43,ஜாதிக்காக காதலை மறுத்தவர்கள் உயர்ந்தவர்கள்.காதலுக்காக ஜாதியை  வெறுத்தவர்கள் தாழ்ந்தவர்கள்.#முரண்கள்,Sri Lanka Standard Time,0,429706678,Vivekviper1,0,0,#ம,,None,,https://twitter.com/Vivekviper1/status/1018434176238796800,வெறுத்தவர்கள்
8,1017442384668438535,2018-07-12,21:45:42,நான் வெறுத்தவர்களை விட என்னை வெறுத்தவர்கள் அதிகம்.,Sri Lanka Standard Time,0,972236178362683396,MoosaMahin,0,0,,,None,,https://twitter.com/MoosaMahin/status/1017442384668438535,வெறுத்தவர்கள்
9,1017415867410202624,2018-07-12,20:00:20,ஜெயித்து கொண்டே இரு நீ வளரும் வரை அல்ல  உன்னை வெறுத்தவர்கள் வாழ்த்தும் வரை,Sri Lanka Standard Time,3,1124614806,kamalakannanmkk,0,0,,,None,,https://twitter.com/kamalakannanmkk/status/1017415867410202624,வெறுத்தவர்கள்
10,1015080608337354752,2018-07-06,09:20:50,உன்னை நேசித்தவர்கள் உன்னை வெறுத்தாலும் சரி அவர்களை அன்போடு நேசி .....!உன்னை வெறுத்தவர்கள் உன்னை நேசித்தாலும் சரி அவர்களை பேரன்போடு  நேசி ..  pic.twitter.com/rkOlHTi9ch,Sri Lanka Standard Time,24,1013428838523473920,Gayathri_1417,3,36,,,None,,https://twitter.com/Gayathri_1417/status/1015080608337354752,வெறுத்தவர்கள்
0,1023531192988065798,2018-07-29,17:00:27,"நான் உண்மையாய்,பாசமாய் தானே இருந்தேன்.... நட்பே எனை என் வெறுத்தாய்?சொல்லி இருந்தால் தொல்லை செய்யாமல்  பிரிந்து இருப்பேன்!ஏனெனில் உன் நட்பை உயிராய் நேசிக்கிறேன் இன்றும் என்றென்றும்.  pic.twitter.com/018n4WFJxt",Sri Lanka Standard Time,4,979683954918752257,minu_777,1,0,,,None,,https://twitter.com/minu_777/status/1023531192988065798,வெறுத்தாய்
0,1022529027460882432,2018-07-26,22:38:12,உண்மை என்ன என்றால் ஆதிக்க சக்திகளுக்காக பிராமணர்களை எதிர்த்தார் .ஆனால் தலித்துகளை வெறுத்தார்.ஆதாரம் பருத்தி விலை உயர்வுக்கும் வெங்காயம் விலை உயர்வுக்கும் அவனுடைய பதில்  https://twitter.com/selvanov26/status/1022509194602115072 …,Sri Lanka Standard Time,0,420461111,NRajaji,0,0,,,None,,https://twitter.com/NRajaji/status/1022529027460882432,வெறுத்தார்
1,1018447666974511104,2018-07-15,16:20:20,காமராஜர் ஆர்எஸ்எஸ் சித்தாந்தங்களை வெறுத்தார்.அதை ஒருபோதும்விரும்பியதில்லை. #KAMARAJAR_WAS__AGAINST_RSS_IN_HIS_LIFETIME.,Sri Lanka Standard Time,0,918538512038686720,AbuSafana1,0,0,#KAMARAJAR_WAS__AGAINST_RSS_IN_HIS_LIFETIME,,None,,https://twitter.com/AbuSafana1/status/1018447666974511104,வெறுத்தார்
2,1016894727084392449,2018-07-11,09:29:30,அசோகர் மரங்களை நட்டார்எடுபுடி மரங்களை வெட்டினார்அசோகர் பேராசையை வெறுத்தார்எடுபுடி ஊர் சொத்தை கொள்ளையடித்தார்,Sri Lanka Standard Time,14,2615711858,Thamizhravanan,0,4,,,None,,https://twitter.com/Thamizhravanan/status/1016894727084392449,வெறுத்தார்
0,1021715280886673408,2018-07-24,16:44:40,"@thatsTamil ஏண்டா முட்டாக்கூமுட்டை பாப்பம்மாவை சுத்தமாக இல்லையென்றா வெறுத்தார்கள், சாதியை சொல்லி பேண்டைகள் வெறுத்தார்கள்.",Sri Lanka Standard Time,0,148651296,muniadhas,0,0,,,None,thatsTamil,https://twitter.com/muniadhas/status/1021715280886673408,வெறுத்தார்கள்
0,1020730503870025729,2018-07-21,23:31:31,அவள் என்னை வெறுத்தாள்என்பதை இதயம் ஏற்கிறது..ஆனல்..அவள் வருவாள் என்றுஎன் கண்கள் காத்துகிடக்கின்றனா..வழிமேல் விழி வைத்து..  pic.twitter.com/b8nU5G6NWu,Sri Lanka Standard Time,0,1018163131007184896,sivamur83495725,0,0,,,None,,https://twitter.com/sivamur83495725/status/1020730503870025729,வெறுத்தாள்
0,1024000119476183040,2018-07-31,00:03:48,விரும்பி எவர் வந்தாலும் #TAKECAREவெறுத்து எவர்விலகி போனாலும்#DONTCARE  பிடிச்சா பழகு பிடிக்கலையா #KELAMBU..🚶🚶🚶,Sri Lanka Standard Time,11,981764486892630016,riya_twitz,2,10,"#TAKECAREவ,#DONTCARE,#KELAMBU",,None,,https://twitter.com/riya_twitz/status/1024000119476183040,வெறுத்து
